channel,total_budget_aed,total_actual_spend_aed,total_leads_generated,total_qualified_leads,total_crm_converted_customers,cac_aed,cpl_aed,cpql_aed,budget_variance_pct
Google Ads,1501748.65,1361319.06,4415,1787,104,13089.606346153847,308.33953793884484,761.7901846670397,-9.351071499215255
Meta Ads,1300413.71,1207993.41,3872,1508,121,9983.416611570246,311.9817691115702,801.0566379310344,-7.106992127912896
TikTok Ads,589717.55,511619.22000000003,3643,1926,112,4568.02875,140.43898435355476,265.6382242990654,-13.243345055611794
Influencer,420268.37,380046.08999999997,3848,1632,106,3585.340471698113,98.7645764033264,232.87137867647056,-9.570617936343872
Offline Event,190127.69,166829.72,2545,1322,119,1401.9304201680673,65.55195284872299,126.19494704992435,-12.25385423869611
Email Campaign,167555.24,149539.08,4347,1188,110,1359.4461818181817,34.40052449965493,125.87464646464646,-10.752370382448204
Push Notification,146543.58000000002,140943.12,4291,1424,95,1483.6117894736842,32.84621766487998,98.97691011235955,-3.8217027317061723
SMS Campaign,140730.74,126080.9,4275,1687,106,1189.4424528301886,29.4926081871345,74.73675163011262,-10.409836543174574
WhatsApp Campaign,124729.06,109571.54000000001,5835,1589,89,1231.1408988764047,18.77832733504713,68.95628697293895,-12.152356475708219
