channel,month,vertical,revenue_aed,revenue_share_pct,allocated_spend_aed,roas
Referral,2024-05,Mortgage,4305321.93,0.12569397743698704,0.0,
Referral,2024-05,Primary Sales,20898137.32,0.6101216223742733,0.0,
Referral,2024-05,Rental,319096.64,0.009316034090017139,0.0,
Referral,2024-05,Secondary Sales,8729856.34,0.2548683660987225,0.0,
Referral,2024-06,Mortgage,15185010.030000001,0.978760127741126,0.0,
Referral,2024-06,Rental,329526.78,0.021239872258874096,0.0,
Referral,2024-07,Mortgage,16040014.85,0.9929985009624314,0.0,
Referral,2024-07,Rental,113095.99,0.007001499037568667,0.0,
Referral,2024-08,Mortgage,5600168.37,0.7426119132167481,0.0,
Referral,2024-08,Property Management,56990.94,0.007557299744082677,0.0,
Referral,2024-08,Rental,189290.42,0.0251009097695757,0.0,
Referral,2024-08,Secondary Sales,1694727.93,0.22472987726959345,0.0,
Referral,2024-09,Primary Sales,24300214.34,0.7759516142912739,0.0,
Referral,2024-09,Property Management,21383.11,0.0006828029782336431,0.0,
Referral,2024-09,Rental,913692.27,0.02917591515663802,0.0,
Referral,2024-09,Secondary Sales,6081372.16,0.19418966757385447,0.0,
Referral,2024-10,Mortgage,19869510.86,0.2927249989369342,0.0,
Referral,2024-10,Primary Sales,39856196.95,0.5871762667950745,0.0,
Referral,2024-10,Property Management,124716.28,0.001837366465015153,0.0,
Referral,2024-10,Rental,315271.97,0.004644703522565484,0.0,
Referral,2024-10,Secondary Sales,7712042.199999999,0.11361666428041055,0.0,
Referral,2024-11,Mortgage,16906580.48,0.280381001447246,0.0,
Referral,2024-11,Primary Sales,31126579.96,0.5162073827487897,0.0,
Referral,2024-11,Property Management,35883.32,0.0005950937984623127,0.0,
Referral,2024-11,Rental,656932.72,0.010894660462827267,0.0,
Referral,2024-11,Secondary Sales,11572618.620000001,0.19192186154267465,0.0,
Referral,2024-12,Primary Sales,19343369.05,1.0,0.0,
Referral,2025-01,Mortgage,4134093.86,0.08612138644897978,0.0,
Referral,2025-01,Primary Sales,22403445.08,0.466708259865966,0.0,
Referral,2025-01,Property Management,9494.7,0.00019779345985074668,0.0,
Referral,2025-01,Rental,453320.22,0.00944356059002408,0.0,
Referral,2025-01,Secondary Sales,21002750.02,0.43752899963517944,0.0,
Referral,2025-02,Mortgage,11029415.75,0.18605722575955397,0.0,
Referral,2025-02,Primary Sales,30936582.54,0.5218748528791161,0.0,
Referral,2025-02,Rental,416558.93000000005,0.007027008559466828,0.0,
Referral,2025-02,Secondary Sales,16897138.61,0.2850409128018631,0.0,
Referral,2025-03,Mortgage,20296537.34,0.2645236973192891,0.0,
Referral,2025-03,Primary Sales,38263814.96,0.4986902759424247,0.0,
Referral,2025-03,Rental,934167.58,0.012174956645950367,0.0,
Referral,2025-03,Secondary Sales,17234096.67,0.2246110700923357,0.0,
Referral,2025-04,Mortgage,6912807.17,0.24099383076722777,0.0,
Referral,2025-04,Primary Sales,21487127.91,0.749082845777733,0.0,
Referral,2025-04,Property Management,25487.05,0.0008885278676818455,0.0,
Referral,2025-04,Rental,259159.33,0.009034795587357333,0.0,
Referral,2025-05,Mortgage,18510761.43,0.23102088626409215,0.0,
Referral,2025-05,Primary Sales,37406962.32,0.4668521940760543,0.0,
Referral,2025-05,Rental,276516.23,0.003451020897361624,0.0,
Referral,2025-05,Secondary Sales,23931681.66,0.2986758987624919,0.0,
Referral,2025-06,Mortgage,32394835.240000002,0.3106067395746336,0.0,
Referral,2025-06,Primary Sales,59588407.31,0.5713429555631955,0.0,
Referral,2025-06,Property Management,40676.02,0.00039000803237524307,0.0,
Referral,2025-06,Rental,970662.74,0.009306865945275918,0.0,
Referral,2025-06,Secondary Sales,11300757.82,0.10835343088451971,0.0,
SMS Campaign,2024-01,Unallocated,0.0,1.0,8632.76,0.0
SMS Campaign,2024-02,Primary Sales,21399159.31,1.0,9702.19,2205.600932366816
SMS Campaign,2024-03,Mortgage,6206943.86,0.7400862366966164,7291.0409703027535,851.3110659069939
SMS Campaign,2024-03,Primary Sales,2154309.64,0.25686955611466455,2530.5786877147907,851.3110659069938
SMS Campaign,2024-03,Property Management,25531.11,0.003044207188719015,29.990341982456137,851.3110659069938
SMS Campaign,2024-04,Mortgage,7449732.56,0.5766555160088809,2341.521255864381,3181.5780195639963
SMS Campaign,2024-04,Primary Sales,5452170.46,0.4220318172038752,1713.6686343926795,3181.578019563997
SMS Campaign,2024-04,Property Management,16958.16,0.0013126667872438583,5.330109742939431,3181.578019563997
SMS Campaign,2024-05,Property Management,8494.32,0.0014493271056247598,12.72088893877908,667.745787332946
SMS Campaign,2024-05,Rental,603354.21,0.10294615823818899,903.5687254724087,667.7457873329458
SMS Campaign,2024-05,Secondary Sales,5249023.02,0.8956045146561862,7860.810385588812,667.745787332946
SMS Campaign,2024-06,Mortgage,4452188.16,0.15265564511739146,369.61137451467937,12045.592930807325
SMS Campaign,2024-06,Primary Sales,20924241.869999997,0.7174457876589796,1737.086915537798,12045.592930807323
SMS Campaign,2024-06,Property Management,20486.93,0.000702451334766777,1.7007821962506682,12045.592930807323
SMS Campaign,2024-06,Rental,787847.48,0.027013540531384723,65.40545446999401,12045.592930807321
SMS Campaign,2024-06,Secondary Sales,2980145.62,0.10218257535747738,247.4054732812778,12045.592930807323
SMS Campaign,2024-07,Mortgage,11624196.29,0.2932275037679609,1722.8669952137673,6747.0073559321445
SMS Campaign,2024-07,Primary Sales,11550546.88,0.2913696520843257,1711.9511319110181,6747.0073559321445
SMS Campaign,2024-07,Rental,307130.43,0.007747554073700217,45.520986386647834,6747.007355932145
SMS Campaign,2024-07,Secondary Sales,16160370.53,0.4076552900740133,2395.1908864885672,6747.007355932145
SMS Campaign,2024-08,Mortgage,4983422.44,0.06753476753937256,520.4357502642374,9575.480618827205
SMS Campaign,2024-08,Primary Sales,54314447.84,0.7360631479806428,5672.242470336949,9575.480618827205
SMS Campaign,2024-08,Property Management,59729.119999999995,0.0008094421621080327,6.2377150952153,9575.480618827203
SMS Campaign,2024-08,Rental,82002.54,0.0011112889872804158,8.563804080890467,9575.480618827205
SMS Campaign,2024-08,Secondary Sales,14350871.05,0.1944813533305961,1498.7102602227062,9575.480618827205
SMS Campaign,2024-09,Mortgage,24055297.86,0.577519061180928,1584.8624588363737,15178.16118735105
SMS Campaign,2024-09,Primary Sales,11545057.83,0.27717349409121483,760.6361328947572,15178.16118735105
SMS Campaign,2024-09,Property Management,24471.49,0.0005875109929110007,1.6122829174059428,15178.161187351052
SMS Campaign,2024-09,Rental,154711.19,0.003714302841851578,10.193012716779613,15178.16118735105
SMS Campaign,2024-09,Secondary Sales,5873282.25,0.14100563089309462,386.95611263468385,15178.16118735105
SMS Campaign,2024-10,Mortgage,5073822.35,0.10769009747819835,386.56760461066517,13125.316993673443
SMS Campaign,2024-10,Primary Sales,33438105.56,0.7097120472187376,2547.6036560577973,13125.316993673443
SMS Campaign,2024-10,Rental,736058.6699999999,0.015622586770696265,56.07930614969443,13125.316993673443
SMS Campaign,2024-10,Secondary Sales,7867045.06,0.1669752685323677,599.3794331818431,13125.316993673441
SMS Campaign,2024-11,Mortgage,10615206.610000001,0.1167185973059221,771.3827049210817,13761.271211137691
SMS Campaign,2024-11,Primary Sales,62657410.3,0.6889442014391121,4553.170222332962,13761.271211137691
SMS Campaign,2024-11,Rental,463119.66000000003,0.005092192652102845,33.653842940409014,13761.271211137693
SMS Campaign,2024-11,Secondary Sales,17211266.35,0.18924500860286295,1250.703229805547,13761.271211137691
SMS Campaign,2024-12,Mortgage,3739740.98,0.12877858087975624,1228.716361533827,3043.6161648662505
SMS Campaign,2024-12,Primary Sales,5309028.22,0.18281723886186854,1744.3159493251349,3043.6161648662505
SMS Campaign,2024-12,Property Management,67078.32,0.002309852715360563,22.039020811596895,3043.6161648662496
SMS Campaign,2024-12,Rental,330190.04000000004,0.01137014702334544,108.48609749531609,3043.61616486625
SMS Campaign,2024-12,Secondary Sales,19594047.79,0.6747241805196691,6437.752570834124,3043.6161648662505
SMS Campaign,2025-01,Mortgage,762842.69,0.0434800514305569,168.92608701491383,4515.837094673551
SMS Campaign,2025-01,Primary Sales,10740989.93,0.612208520437541,2378.515811092708,4515.837094673551
SMS Campaign,2025-01,Rental,109365.99,0.006233577292264245,24.218320481267508,4515.83709467355
SMS Campaign,2025-01,Secondary Sales,5931460.72,0.3380778508396378,1313.4797814111105,4515.83709467355
SMS Campaign,2025-02,Mortgage,3989565.4,0.1081355665017288,926.7174794971556,4305.050339791552
SMS Campaign,2025-02,Primary Sales,25641745.96,0.6950092171638584,5956.20119072558,4305.050339791551
SMS Campaign,2025-02,Property Management,35793.49,0.0009701681587232445,8.314302313531856,4305.050339791551
SMS Campaign,2025-02,Rental,372086.54,0.010085256100969837,86.43024137506745,4305.050339791552
SMS Campaign,2025-02,Secondary Sales,6854917.82,0.18579979207471967,1592.2967860886645,4305.050339791552
SMS Campaign,2025-03,Mortgage,2970661.7,0.22215418639178905,1657.0880640499051,1792.699956295464
SMS Campaign,2025-03,Primary Sales,6564830.72,0.4909359512062321,3661.9796285185025,1792.6999562954643
SMS Campaign,2025-03,Property Management,91322.54999999999,0.006829349432307783,50.94134669848157,1792.699956295464
SMS Campaign,2025-03,Rental,688923.63,0.05151958855117293,384.2938845291381,1792.699956295464
SMS Campaign,2025-03,Secondary Sales,3056333.06,0.22856092441849807,1704.8770762039726,1792.699956295464
SMS Campaign,2025-04,Mortgage,15171160.260000002,0.2776552918867211,1363.9538558643287,11122.927799039166
SMS Campaign,2025-04,Primary Sales,27515476.509999998,0.5035750417803752,2473.762035241915,11122.927799039166
SMS Campaign,2025-04,Property Management,26511.68,0.0004852040399451522,2.3835163258265655,11122.927799039166
SMS Campaign,2025-04,Rental,472355.57999999996,0.008644825062260691,42.46683863584942,11122.927799039166
SMS Campaign,2025-04,Secondary Sales,11454766.49,0.20963963723069798,1029.8337539320808,11122.927799039166
SMS Campaign,2025-05,Primary Sales,41009930.68,0.5802946151968245,7022.150941442925,5840.081055217705
SMS Campaign,2025-05,Property Management,32849.42,0.00046482257400243113,5.624822616229159,5840.0810552177045
SMS Campaign,2025-05,Rental,157828.61,0.002233290595432913,27.025071828239632,5840.081055217705
SMS Campaign,2025-05,Secondary Sales,29470270.54,0.41700727163374013,5046.209164112605,5840.081055217705
SMS Campaign,2025-06,Mortgage,1769201.51,0.028577729451885654,275.5461815977869,6420.707772980475
SMS Campaign,2025-06,Primary Sales,50522716.6,0.8160882285077251,7868.7145383892,6420.707772980474
SMS Campaign,2025-06,Property Management,21841.12,0.0003527973578804874,3.401668596710081,6420.707772980474
SMS Campaign,2025-06,Rental,541543.28,0.00874749272756768,84.3432374042803,6420.707772980474
SMS Campaign,2025-06,Secondary Sales,9053097.63,0.1462337519549411,1409.9843740120225,6420.707772980474
TikTok Ads,2024-01,Unallocated,0.0,1.0,34175.03,0.0
TikTok Ads,2024-02,Mortgage,6906558.52,0.9045115301291463,22064.780897584613,313.012785037718
TikTok Ads,2024-02,Secondary Sales,729119.18,0.09548846987085378,2329.359102415389,313.01278503771806
TikTok Ads,2024-03,Unallocated,0.0,1.0,12858.33,0.0
TikTok Ads,2024-04,Rental,100216.37,0.020130598442461154,448.23414540535725,223.58040106331046
TikTok Ads,2024-04,Secondary Sales,4878094.15,0.9798694015575388,21818.07585459464,223.5804010633105
TikTok Ads,2024-05,Primary Sales,7001064.01,0.33455547370975947,6072.874377662713,1152.8418957176784
TikTok Ads,2024-05,Property Management,45684.8,0.002183111007627485,39.62798382822464,1152.8418957176784
TikTok Ads,2024-05,Rental,775585.23,0.03706240703617603,672.7594068891599,1152.8418957176784
TikTok Ads,2024-05,Secondary Sales,13104132.75,0.626199008246437,11366.808231619902,1152.8418957176784
TikTok Ads,2024-06,Mortgage,4124884.79,0.13409455571651643,2621.7470242003565,1573.3344033290575
TikTok Ads,2024-06,Primary Sales,17027866.6,0.5535534500412337,10822.78920741218,1573.3344033290573
TikTok Ads,2024-06,Rental,212438.6,0.006906098263180522,135.0244420706087,1573.3344033290573
TikTok Ads,2024-06,Secondary Sales,9395826.129999999,0.3054458959790695,5971.919326316858,1573.334403329057
TikTok Ads,2024-07,Mortgage,695401.95,0.025221984275959092,751.6590176762212,925.1561328298278
TikTok Ads,2024-07,Primary Sales,26735170.839999996,0.9696752483100745,28898.00963457228,925.1561328298278
TikTok Ads,2024-07,Rental,140689.74,0.005102767413966517,152.07134775150251,925.1561328298278
TikTok Ads,2024-08,Mortgage,11166083.219999999,0.39954803460312094,19578.472995006563,570.3245203468053
TikTok Ads,2024-08,Primary Sales,8390345.6,0.30022578446454956,14711.528788728849,570.3245203468053
TikTok Ads,2024-08,Property Management,27979.23,0.0010011609385272592,49.05843778729042,570.3245203468053
TikTok Ads,2024-08,Rental,590089.46,0.021114752535671768,1034.655602114347,570.3245203468053
TikTok Ads,2024-08,Secondary Sales,7772287.99,0.2781102674581304,13627.83417636295,570.3245203468053
TikTok Ads,2024-09,Mortgage,2924549.57,0.25152280587945514,11187.731890290104,261.40683372455794
TikTok Ads,2024-09,Primary Sales,8034568.21,0.6910045775729735,30735.876700400084,261.40683372455794
TikTok Ads,2024-09,Property Management,38606.29,0.003320293314568763,147.68661342908544,261.40683372455794
TikTok Ads,2024-09,Rental,629649.28,0.05415232323300258,2408.6947958807223,261.40683372455794
TikTok Ads,2024-10,Primary Sales,19982102.04,0.6936123918459022,13935.741115267618,1433.8743719993588
TikTok Ads,2024-10,Property Management,81180.43,0.002817909352612776,56.6161384743937,1433.8743719993586
TikTok Ads,2024-10,Rental,661081.1200000001,0.022947238280010704,461.04535579236625,1433.8743719993588
TikTok Ads,2024-10,Secondary Sales,8084380.71,0.2806224605214744,5638.137390465624,1433.8743719993588
TikTok Ads,2024-11,Mortgage,3333769.47,0.16912983621697264,2348.504771040001,1419.5285064393074
TikTok Ads,2024-11,Primary Sales,1782319.28,0.09042117957626884,1255.5713195719495,1419.5285064393076
TikTok Ads,2024-11,Property Management,48332.240000000005,0.0024520063275999147,34.04809398385017,1419.5285064393074
TikTok Ads,2024-11,Rental,424461.38,0.0215339075859466,299.01574929601315,1419.5285064393076
TikTok Ads,2024-11,Secondary Sales,14122420.76,0.716463070293212,9948.670066108185,1419.5285064393076
TikTok Ads,2024-12,Primary Sales,25521568.89,0.6199929517791073,11116.641023496375,2295.798599240279
TikTok Ads,2024-12,Rental,243849.6,0.005923814242994785,106.2155888067421,2295.798599240279
TikTok Ads,2024-12,Secondary Sales,15398870.26,0.3740832339778979,6707.413387696884,2295.798599240279
TikTok Ads,2025-01,Secondary Sales,2462052.72,1.0,40398.91,60.94354327876668
TikTok Ads,2025-02,Mortgage,4890777.16,0.08874077873030123,3291.764644746391,1485.7614950709221
TikTok Ads,2025-02,Primary Sales,44069999.83,0.7996287656578576,29661.557373915075,1485.7614950709221
TikTok Ads,2025-02,Property Management,9412.37,0.00017078288708981487,6.335047738971528,1485.761495070922
TikTok Ads,2025-02,Rental,122014.59,0.002213895538241702,82.12259531882383,1485.7614950709221
TikTok Ads,2025-02,Secondary Sales,6020870.67,0.10924577718650966,4052.3803382807396,1485.761495070922
TikTok Ads,2025-03,Mortgage,5338003.34,0.16588642077873034,5713.075247964824,934.3485090453804
TikTok Ads,2025-03,Primary Sales,7218853.16,0.2243366361100155,7726.081959905378,934.3485090453803
TikTok Ads,2025-03,Property Management,21533.94,0.0006691993249790534,23.047010608494606,934.3485090453803
TikTok Ads,2025-03,Rental,553516.12,0.01720133955370103,592.4086298008062,934.3485090453804
TikTok Ads,2025-03,Secondary Sales,19046757.1,0.591906404232574,20385.067151720494,934.3485090453803
TikTok Ads,2025-04,Mortgage,5698649.66,0.2584852617878733,11261.73758262642,506.0186865649717
TikTok Ads,2025-04,Primary Sales,4817935.35,0.2185369086580765,9521.259743796809,506.01868656497163
TikTok Ads,2025-04,Rental,492470.44999999995,0.022337985450230635,973.2258176927382,506.01868656497163
TikTok Ads,2025-04,Secondary Sales,11037267.879999999,0.5006398441038197,21811.976855884033,506.0186865649717
TikTok Ads,2025-05,Mortgage,31550945.240000002,0.2660962552072044,10213.434193565421,3089.161259772688
TikTok Ads,2025-05,Primary Sales,73724381.44,0.621781112084727,23865.501098969795,3089.161259772688
TikTok Ads,2025-05,Property Management,34257.32,0.00028892144105647935,11.089521432921499,3089.1612597726876
TikTok Ads,2025-05,Rental,1337770.51,0.011282569201328689,433.0529867186144,3089.161259772688
TikTok Ads,2025-05,Secondary Sales,11922315.76,0.10055114206568333,3859.4021993132496,3089.1612597726876
TikTok Ads,2025-06,Mortgage,15692970.32,0.13827749073600235,1541.4524763043082,10180.638431114336
TikTok Ads,2025-06,Primary Sales,81059547.59,0.7142504326702102,7962.128125704148,10180.638431114336
TikTok Ads,2025-06,Property Management,59836.58,0.0005272457646898846,5.87748797925343,10180.638431114336
TikTok Ads,2025-06,Rental,355659.08,0.003133864662778201,34.93485034425988,10180.638431114336
TikTok Ads,2025-06,Secondary Sales,16320958.760000002,0.14381096616631953,1603.137059668032,10180.638431114336
WhatsApp Campaign,2024-01,Unallocated,0.0,1.0,5117.04,0.0
WhatsApp Campaign,2024-02,Primary Sales,10009985.36,1.0,11265.08,888.5853771122796
WhatsApp Campaign,2024-03,Primary Sales,9158729.09,0.5539879929352712,2826.2196048786504,3240.628956854628
WhatsApp Campaign,2024-03,Rental,234183.99,0.014165187912297298,72.26498100149678,3240.6289568546276
WhatsApp Campaign,2024-03,Secondary Sales,7139447.2,0.4318468191524314,2203.1054141198524,3240.6289568546276
WhatsApp Campaign,2024-04,Mortgage,4322270.59,0.4440155912487865,4563.0505478337045,947.2326779399772
WhatsApp Campaign,2024-04,Rental,503248.54,0.05169741074290043,531.2829167744243,947.2326779399773
WhatsApp Campaign,2024-04,Secondary Sales,4908982.71,0.5042869980083131,5182.446535391872,947.2326779399772
WhatsApp Campaign,2024-05,Mortgage,2427667.79,0.0695775539994371,344.7999181506905,7040.801526347864
WhatsApp Campaign,2024-05,Primary Sales,22111252.31,0.6337139117350992,3140.445335272692,7040.801526347864
WhatsApp Campaign,2024-05,Property Management,16100.11,0.0004614330995106531,2.2866870965969825,7040.801526347864
WhatsApp Campaign,2024-05,Rental,258884.98,0.007419706991949337,36.76924836344397,7040.801526347864
WhatsApp Campaign,2024-05,Secondary Sales,10077631.67,0.2888273941740037,1431.3188111165762,7040.801526347865
WhatsApp Campaign,2024-06,Primary Sales,11072915.99,0.5027005940904673,3432.5200885447653,3225.8852692379787
WhatsApp Campaign,2024-06,Rental,318568.23,0.014462715929929908,98.7537384041102,3225.885269237979
WhatsApp Campaign,2024-06,Secondary Sales,10635376.54,0.4828366899796029,3296.8861730511253,3225.8852692379787
WhatsApp Campaign,2024-07,Mortgage,7474263.98,0.17022793476122972,212.80194124501324,35123.100551955846
WhatsApp Campaign,2024-07,Primary Sales,17093490.42,0.38930784085812625,486.6737318567436,35123.100551955846
WhatsApp Campaign,2024-07,Property Management,4375.66,9.965657715735675e-05,0.12458068710441166,35123.100551955846
WhatsApp Campaign,2024-07,Rental,540120.65,0.012301361447417461,15.377931945416567,35123.100551955846
WhatsApp Campaign,2024-07,Secondary Sales,18795137.29,0.42806320635606926,535.1218142657222,35123.100551955846
WhatsApp Campaign,2024-08,Mortgage,1242632.22,0.028093275298595795,76.17716343416639,16312.398151631152
WhatsApp Campaign,2024-08,Primary Sales,29205883.549999997,0.660282997417273,1790.4101701367292,16312.39815163115
WhatsApp Campaign,2024-08,Property Management,40643.04,0.0009188528136602163,2.4915429124647694,16312.398151631152
WhatsApp Campaign,2024-08,Rental,202875.88,0.004586592763774373,12.436913206395314,16312.398151631154
WhatsApp Campaign,2024-08,Secondary Sales,13540337.89,0.3061182817066966,830.0642103102443,16312.39815163115
WhatsApp Campaign,2024-09,Mortgage,1529838.21,0.10527284920021186,846.145263645591,1808.0089503884226
WhatsApp Campaign,2024-09,Primary Sales,11890753.47,0.8182391371465392,6576.711618294509,1808.0089503884228
WhatsApp Campaign,2024-09,Property Management,49297.95,0.0033923428126622513,27.266430284766617,1808.0089503884228
WhatsApp Campaign,2024-09,Rental,68452.68,0.004710438405764723,37.86080814771077,1808.0089503884228
WhatsApp Campaign,2024-09,Secondary Sales,993782.75,0.06838523243482188,549.6558796274218,1808.0089503884226
WhatsApp Campaign,2024-10,Mortgage,8170092.39,0.2166451690222616,731.4179215877476,11170.210831400636
WhatsApp Campaign,2024-10,Primary Sales,25134596.85,0.6664905025479956,2250.1452505573134,11170.210831400636
WhatsApp Campaign,2024-10,Rental,549622.95,0.014574272996839884,49.2043488073611,11170.210831400636
WhatsApp Campaign,2024-10,Secondary Sales,3857548.3000000003,0.10229005543290288,345.3424790475778,11170.210831400635
WhatsApp Campaign,2024-11,Mortgage,18816392.23,0.4958293981658863,1864.6854508583751,10090.920278987647
WhatsApp Campaign,2024-11,Primary Sales,13087142.78,0.34485835802108084,1296.9226213441996,10090.920278987645
WhatsApp Campaign,2024-11,Rental,400440.16000000003,0.010551969851993845,39.68321510118733,10090.920278987647
WhatsApp Campaign,2024-11,Secondary Sales,5645352.36,0.14876027396103902,559.4487126962379,10090.920278987647
WhatsApp Campaign,2024-12,Mortgage,555157.79,0.02544291409562883,302.43991985473986,1835.596935307479
WhatsApp Campaign,2024-12,Primary Sales,20790503.3,0.9528299863481834,11326.290047720857,1835.5969353074786
WhatsApp Campaign,2024-12,Property Management,86107.47,0.003946310403393487,46.90979176513838,1835.5969353074786
WhatsApp Campaign,2024-12,Rental,387972.21,0.01778078915279432,211.36024065926608,1835.5969353074788
WhatsApp Campaign,2025-01,Mortgage,4693300.6,0.10227541620861769,665.1849884625802,7055.632164591489
WhatsApp Campaign,2025-01,Primary Sales,33159966.41,0.7226149899809384,4699.786728737426,7055.63216459149
WhatsApp Campaign,2025-01,Rental,451918.0,0.009848101683954804,64.05067461820629,7055.6321645914895
WhatsApp Campaign,2025-01,Secondary Sales,7583658.8,0.16526149212648902,1074.837608181787,7055.632164591489
WhatsApp Campaign,2025-02,Mortgage,11116785.0,0.4088619110148019,1051.7277595607054,10570.021470806621
WhatsApp Campaign,2025-02,Primary Sales,12630442.59,0.4645324070142711,1194.93064653502,10570.021470806621
WhatsApp Campaign,2025-02,Rental,299760.0,0.011024810360711033,28.359450435167812,10570.021470806623
WhatsApp Campaign,2025-02,Secondary Sales,3142595.74,0.11558087161021605,297.312143469107,10570.021470806623
WhatsApp Campaign,2025-03,Mortgage,9380395.8,0.4615120470114909,1970.4810661612016,4760.45974817431
WhatsApp Campaign,2025-03,Primary Sales,6133045.109999999,0.3017435792133541,1288.330420680921,4760.459748174309
WhatsApp Campaign,2025-03,Rental,223325.62,0.010987538930533223,46.91261596858326,4760.45974817431
WhatsApp Campaign,2025-03,Secondary Sales,4588587.62,0.22575683484462192,963.8958971892946,4760.45974817431
WhatsApp Campaign,2025-04,Mortgage,6890366.3,0.24161312824832237,1396.9056300179357,4932.592547365945
WhatsApp Campaign,2025-04,Primary Sales,15883923.46,0.5569753869293591,3220.197757563044,4932.592547365945
WhatsApp Campaign,2025-04,Property Management,18220.92,0.000638922996120311,3.693984415909268,4932.592547365945
WhatsApp Campaign,2025-04,Rental,204549.53,0.007172601524105339,41.468969519736945,4932.592547365945
WhatsApp Campaign,2025-04,Secondary Sales,5521118.21,0.1935999603020928,1119.3136584833737,4932.592547365945
WhatsApp Campaign,2025-05,Mortgage,29880714.009999998,0.4806880159905599,1302.6501026939375,22938.403757237167
WhatsApp Campaign,2025-05,Primary Sales,15909847.38,0.25594010133912487,693.5899964259881,22938.403757237167
WhatsApp Campaign,2025-05,Rental,1154569.72,0.018573445997436402,50.333481449672725,22938.403757237164
WhatsApp Campaign,2025-05,Secondary Sales,15217254.920000002,0.24479843667287882,663.3964194304014,22938.403757237167
WhatsApp Campaign,2025-06,Mortgage,7746476.5,0.17528165866981035,2307.8880264741388,3356.5218117772506
WhatsApp Campaign,2025-06,Primary Sales,26600228.65,0.6018907046020484,7924.9384159119745,3356.521811777251
WhatsApp Campaign,2025-06,Property Management,47112.83,0.0010660349885562555,14.036205525223192,3356.5218117772506
WhatsApp Campaign,2025-06,Rental,1092490.45,0.024720082499046826,325.4828990434998,3356.5218117772506
WhatsApp Campaign,2025-06,Secondary Sales,8708141.57,0.19704151924053812,2594.3944530451627,3356.5218117772515
,2024-01,Secondary Sales,2984092.69,0.0,0.0,
,2024-04,Secondary Sales,1131840.15,0.0,0.0,
,2024-05,Mortgage,4292273.9,0.0,0.0,
,2024-05,Primary Sales,10895087.99,0.0,0.0,
,2024-05,Rental,515787.03,0.0,0.0,
,2024-06,Mortgage,22134166.66,0.0,0.0,
,2024-06,Primary Sales,10372904.51,0.0,0.0,
,2024-06,Rental,441139.43999999994,0.0,0.0,
,2024-07,Mortgage,2428900.66,0.0,0.0,
,2024-07,Property Management,32104.52,0.0,0.0,
,2024-07,Rental,197141.74,0.0,0.0,
,2024-07,Secondary Sales,2657437.68,0.0,0.0,
,2024-08,Primary Sales,17948854.17,0.0,0.0,
,2024-08,Secondary Sales,1365350.73,0.0,0.0,
,2024-09,Rental,153202.95,0.0,0.0,
,2024-09,Secondary Sales,6084649.1,0.0,0.0,
,2024-10,Rental,297228.15,0.0,0.0,
,2024-10,Secondary Sales,14464221.0,0.0,0.0,
,2024-11,Property Management,38875.26,0.0,0.0,
,2024-11,Rental,391241.5,0.0,0.0,
,2024-11,Secondary Sales,7194644.66,0.0,0.0,
,2024-12,Primary Sales,34347083.589999996,0.0,0.0,
,2024-12,Rental,191090.12,0.0,0.0,
,2024-12,Secondary Sales,4763239.54,0.0,0.0,
,2025-01,Primary Sales,3767808.37,0.0,0.0,
,2025-01,Property Management,68940.5,0.0,0.0,
,2025-01,Secondary Sales,5184621.31,0.0,0.0,
,2025-02,Mortgage,5878090.73,0.0,0.0,
,2025-02,Primary Sales,18232217.64,0.0,0.0,
,2025-02,Rental,315854.83,0.0,0.0,
,2025-02,Secondary Sales,18566198.82,0.0,0.0,
,2025-03,Primary Sales,9998246.9,0.0,0.0,
,2025-04,Mortgage,16521958.47,0.0,0.0,
,2025-04,Primary Sales,16997646.93,0.0,0.0,
,2025-04,Property Management,18079.42,0.0,0.0,
,2025-04,Rental,640033.43,0.0,0.0,
,2025-04,Secondary Sales,6912191.5,0.0,0.0,
,2025-05,Primary Sales,6558422.2,0.0,0.0,
,2025-05,Property Management,70451.76999999999,0.0,0.0,
,2025-05,Rental,888315.3,0.0,0.0,
,2025-05,Secondary Sales,26104491.549999997,0.0,0.0,
,2025-06,Mortgage,4121699.37,0.0,0.0,
,2025-06,Primary Sales,36112255.35,0.0,0.0,
,2025-06,Property Management,62398.509999999995,0.0,0.0,
,2025-06,Rental,157940.35,0.0,0.0,
,2025-06,Secondary Sales,7457343.9799999995,0.0,0.0,
